PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 181 - Municipal Corporation  Girls Primary School Canal Colony (Female) (T),32.07632062814441,72.6619815981102,Female,Punjab,0,3,0,1347
 182 - Railway Rest House  (Male)  (T),32.07632062814441,72.6620115981102,Male,Punjab,2,0,771,0
 183 - Railway Hospital (Female) (T),32.07632062814441,72.6620415981102,Female,Punjab,0,2,0,701
 184 - Office of Naib Zila Nazim Zila Council  (Male)  (T),32.07632062814441,72.6620715981102,Male,Punjab,2,0,791,0
 186 - Government Girls Elementary School Railway Colony (East)  (Male)  (P),32.07632062814441,72.6621015981102,Male,Punjab,3,0,1381,0
 187 - Government Girls Elementary School Railway Colony   ( West)(Female) (P),32.07632062814441,72.6621315981102,Female,Punjab,0,3,0,1260
 194 - Government Deaf & Dumb School Fazal Town  (Male)   (T),32.07632062814441,72.6621615981102,Male,Punjab,3,0,1454,0
 195 - Government Girls Primary School Fazal Town (Female) (T),32.07632062814441,72.6621915981102,Female,Punjab,0,3,0,1280
 198 - Government Jamia Qasim-ul-Aloom High School  (Male)  (East) (P),32.07632062814441,72.6622215981102,Male,Punjab,4,0,1768,0
 199 - Government Jamia Qasim-ul-Aloom High School  (Male)  (West) (P),32.07632062814441,72.6622515981102,Male,Punjab,2,0,1057,0
 200 - (183) Government Jamia Qasim-ul-Aloom High School  (Male)  (West) (P),32.07632062814441,72.6622815981102,Male,Punjab,2,0,954,0
 201 - Government Jamia Qasim-ul-aloom High School  South Canal Side ( Male) (P),32.07632062814441,72.6623115981102,Male,Punjab,2,0,1171,0
 82 - Government Post Graduate College For Women  (Male)  (East) (P),32.07632062814441,72.6623415981102,Male,Punjab,3,0,1262,0
 83 - Government Post Graduate Degree College For Women (Female) (West) (P),32.07632062814441,72.6623715981102,Female,Punjab,0,2,0,1112
 84 - Government Degree College  Sargodha (East )  (Male)  (T),32.07632062814441,72.6624015981102,Male,Punjab,3,0,1248,0
 85 - Government Pilot Secondary School  Sargodha (East ) Female  (T),32.07632062814441,72.6624315981102,Female,Punjab,0,2,0,1143
 86 - Government Boys High School  Block No.17  (Male)  ( Elementary Portion ) (P),32.07632062814441,72.6624615981102,Male,Punjab,4,0,1769,0
 87 - Government Boys High School No.1 Block No.12 Elementary Portion (Female) (P),32.07632062814441,72.6624915981102,Female,Punjab,0,3,0,1597
 88 - Government High School No.1 High Portion  (Male)  (P),32.07632062814441,72.6625215981102,Male,Punjab,2,0,957,0
 89 - Municipal Corporation Girls Primary School Block No.14 Female  (T),32.07632062814441,72.6625515981102,Female,Punjab,0,2,0,804
 90 - Municipal Corporation Boys Primary School No.1 Block No.23-A  (Male)  (T),32.07632062814441,72.6625815981102,Male,Punjab,4,0,1762,0
 91 - Government Girls Inter College (Block 23 Alif) Sargodha (Female) (P),32.07632062814441,72.6626115981102,Female,Punjab,0,3,0,1517
 94 - Government Iqbal Primary School  Kot Fareed- Sargodha  (Male)  (T),32.07632062814441,72.6626415981102,Male,Punjab,4,0,1933,0
 96 - Municipal Corporation  Boys  Elementary School No.8 Kot Farid  (Male)  East  (T),32.07632062814441,72.6626715981102,Male,Punjab,4,0,1014,0
 97 - Municipal Corporation  Boys Primary School No.8 Kot Farid (Female ) West (T),32.07632062814441,72.6627015981102,Female,Punjab,0,4,0,1784
 98 - Govt. Ambala Muslim College Sgd.  (Male)  East,32.07632062814441,72.6627315981102,Male,Punjab,3,0,1442,0
 99 - Govt. Ambala Muslim College Sgd. (Female) West,32.07632062814441,72.6627615981102,Female,Punjab,0,3,0,1239
 100 - Government Girls Primary School Saddiquabad at Ali Park  (Male)  (T),32.07632062814441,72.6627915981102,Male,Punjab,3,0,1432,0
 101 - (95) Government Girls Primary School Saddiquabad at Ali Park  (Male)  (T),32.07632062814441,72.6628215981102,Male,Punjab,2,0,984,0
 102 - Government Girls Primary School Saddiquabad at Ali Park (Female) (T),32.07632062814441,72.6628515981102,Female,Punjab,0,4,0,1869
 105 - Government Girls Elementary School Block No.C Zafar Colony  (Male)  East (P),32.07632062814441,72.6628815981102,Male,Punjab,3,0,1268,0
 223 - Government Shahdab Primary School New S. Town  (Male)   (T),32.07639750833598,72.65989301293784,Male,Punjab,3,0,1296,0
 224 - Government Shahdab Primary School New S. Town  (Male)   (T),32.07639750833598,72.6599230129378,Male,Punjab,2,0,1000,0
 278 - Government Boys Elementary School Chak No.48 N.B.  (Male)  (East)  (P),32.07639750833598,72.6599530129378,Male,Punjab,4,0,2048,0
 228 - Government College of Commerce  (West)  (Male)   (P),32.076594919655825,72.65878769524572,Male,Punjab,3,0,1587,0
 229 - Government College of Commerce  (East) (Female)  (P),32.076594919655825,72.6588176952457,Female,Punjab,0,3,0,1418
 238 - University of Sargodha  (East)  (Male)    (P),32.076594919655825,72.6588476952457,Male,Punjab,2,0,962,0
 239 - University of Sargodha  (West) (Female)    (P),32.076594919655825,72.6588776952457,Female,Punjab,0,2,0,947
 240 - Government Saint Pal Elementary School Sargodha  (Male)   (T),32.076594919655825,72.6589076952457,Male,Punjab,3,0,1599,0
 241 - Government Saint Pal Elementary School Sargodha (Female)  (T),32.076594919655825,72.6589376952457,Female,Punjab,0,3,0,1497
 291 - Government Girls High School Chak No.8 Reomunt Depot  (P)(Combined),32.076594919655825,72.6589676952457,Combined,Punjab,1,1,665,507
 293 - Government Girls Primary School Chak NO.9 Remount Depot  (T)(Combined),32.076594919655825,72.6589976952457,Combined,Punjab,2,1,719,587
 304 - Government Girls High School Chak NO.79 N.B. (Male)   (T),32.076594919655825,72.6590276952457,Male,Punjab,3,0,1406,0
 318 - Govt. Girls High School Chak No. 79 NB- (Female),32.076594919655825,72.6590576952457,Female,Punjab,0,3,0,1634
 32 - Govt. Girls High School Chak No. 79 NB Sargodha (Male),32.076594919655825,72.6590876952457,Male,Punjab,2,0,999,0
 33 - Govt. Girls High School Chak No. 79 NB (Female),32.076594919655825,72.6591176952457,Female,Punjab,0,2,0,879
 305 - Government Girls High School Chak No.79 N.B. (Female),32.076594919655825,72.6591476952457,Female,Punjab,0,2,0,1123
 306 - Government Boys High School Chak No.79 N.B.  (Male)  (P),32.076594919655825,72.6591776952457,Male,Punjab,2,0,696,0
 307 - Government Boys High School Chak No.79 N.B.  (Male)  (P),32.076594919655825,72.6592076952457,Male,Punjab,4,0,1513,0
 308 - Government Boys High School Chak No.79 N.B. (Female) (P),32.076594919655825,72.6592376952457,Female,Punjab,0,4,0,1753
 309 - Government Boys Higher Secondary Dharema (West)  (Male)   (P),32.076594919655825,72.6592676952457,Male,Punjab,3,0,1271,0
 310 - Government Boys Higher Secondary School Dharema (North) Female) (P),32.076594919655825,72.6592976952457,Female,Punjab,0,2,0,988
 311 - Government Boys Higher Secondary School Dhareema( East  (Male)   (p),32.076594919655825,72.6593276952457,Male,Punjab,4,0,1278,0
 312 - Government Boys Higher Secondary School Dhareema  (South )  (p) (Female),32.076594919655825,72.6593576952457,Female,Punjab,0,4,0,1146
 316 - Government Boys Higher Secondary School Dhareema  (Combined),32.076594919655825,72.6593876952457,Combined,Punjab,2,2,1002,799
 313 - Government Boys Primary School- Dhareema  (Female),32.076594919655825,72.6594176952457,Female,Punjab,0,4,0,1901
 315 - Vetnery Center Dharema (Male),32.076594919655825,72.6594476952457,Male,Punjab,2,0,993,0
 11 - Government Girls  Primary School Essa Nagar- Istaqalabad (West ) Female,32.07694152463674,72.65003177962895,Female,Punjab,0,4,0,1983
 10 - Government Girls Primary School Essa Nagar- Istaqalabad (East ) (Male),32.07703792948174,72.65004581076306,Male,Punjab,2,0,1174,0
 9 - Government Girls Primary School Essa Nagar- Istaqalabad (East ) (Male),32.07703792948174,72.6500758107631,Male,Punjab,2,0,1158,0
 21 - Wapda House City Sargodha (Female),32.07922909211002,72.66261099295298,Female,Punjab,0,3,0,1520
 20 - Wapda House City Sargodha  (Male),32.07924129589791,72.66262329752008,Male,Punjab,4,0,1862,0
 14 - Municipal Corporation Girls Elementary School Factory Area  (Male)  East,32.079766312939995,72.6562570938879,Male,Punjab,3,0,1397,0
 15 - Municipal Corporation Girls Elementary School Factory Area (Female) West,32.079766312939995,72.6562870938879,Female,Punjab,0,2,0,1124
 13 - MC Boys Primary School No.11 Factory Area West (Female),32.08024405975837,72.65628561132256,Female,Punjab,0,2,0,1090
 12 - MC Boys Primary School No.11 Factory Area (East)  (Male),32.08024405975837,72.6563156113226,Male,Punjab,3,0,1360,0
 19 - Government Para Medical School Sargodha (Female),32.08025075846044,72.663092908805,Female,Punjab,0,2,0,887
 18 - Government Para Medical School Sargodha  (Male),32.080256794968285,72.66315992251569,Male,Punjab,2,0,1067,0
 26 - Municipal Corporation Boys Primary School No.3    Block No.5  (Male ),32.08439253858173,72.66327574550891,Male,Punjab,2,0,656,0
 27 - Municipal Corporation Boys  Primary School No.3 Block No.5 (Female ),32.08442388269265,72.66329199657011,Female,Punjab,0,1,0,616
 24 - Government APWA Model Girls High School - Sargodha  (Male)  (P),32.08470247477714,72.65907467526998,Male,Punjab,4,0,1857,0
 25 - Municipal Corporation Girls Primary School City Ground (Female),32.08526038051622,72.658208922316,Female,Punjab,0,3,0,1536
