PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 195 - Govt Girls Primary School Tari Khel (F),32.59217,70.59603,Female,KPK,0,2,0,872
 264 - Govt Middle School Tor Lawang Khel (M),32.59410914384844,70.73077103946412,Male,KPK,3,0,1061,0
 104 - Govt Girls Middle School Michen Khel (M),32.59421931408239,70.91593466459469,Male,KPK,3,0,914,0
 192 - Govt Primary School No.1 Tari Khel (M),32.59518266,70.59888494,Male,KPK,4,0,1108,0
 265 - Govt Primary School TOR LAWANG Khel NO.1 (F),32.59584,70.733,Female,KPK,0,2,0,836
 42 - Govt Primary School DABAK MANDRA Khel NO.1 (F),32.59695521590642,70.967680783029,Female,KPK,0,3,0,1100
 223 - Govt Primary School GUL BAZ DEHQAN (M),32.597040766099724,70.77108801585752,Male,KPK,3,0,1007,0
 194 - Govt Primary School Tari Khel NO. 2 (F),32.59856913,70.59596782,Female,KPK,0,2,0,809
 105 - Govt Girls Primary School Michan Khel(F),32.59869,70.91364,Female,KPK,0,3,0,998
 103 - Govt Girls Primary School Railway Junction (F),32.59952,70.91726,Female,KPK,0,2,0,755
 101 - Govt Primary School LAKKI MICHEN Khel (F),32.59975,70.91751,Female,KPK,0,3,0,1036
 41 - Govt High School Dabak Mandra Khel (M),32.59999499,70.96869042,Male,KPK,4,0,1456,0
 193 - Govt High School Tari Khel (M),32.60021254507273,70.59743190520415,Male,KPK,3,0,1074,0
 87 - Govt Primary School Toti Abad No.1(M),32.60027,70.90408,Male,KPK,4,0,1510,0
 100 - Govt High School No.3 Michen Khel E/S (M),32.600845543331566,70.9180657791143,Male,KPK,4,0,1266,0
 102 - Govt High School No.3 Michen Khel S/S (M),32.600845543331566,70.9180957791143,Male,KPK,4,0,1190,0
 222 - GPS Kotka Ghulam Sarwar (F),32.60107,70.76428,Female,KPK,0,3,0,856
 73 - Govt Primary School Sher Zaman Dalo Khel (F),32.60190404,70.85383234,Female,KPK,0,3,0,1186
 98 - Govt Girls High School No.3 Saeed Khel (M),32.602144774149465,70.91926227122612,Male,KPK,4,0,977,0
 88 - Govt Girls Primary School Toti Abad(F),32.60214835560475,70.90929038614269,Female,KPK,0,3,0,1197
 59 - Govt Primary School Dara Tang ©,32.60356772033249,71.15925358998895,Combined,KPK,2,1,522,389
 72 - Govt Primary School Dalo Khel (M),32.60420373078184,70.85905640709368,Male,KPK,4,0,1370,0
 99 - Govt Girls Primary School Saeed Khel (F),32.60465,70.9188,Female,KPK,0,3,0,763
 74 - Govt High School Dalo Khel (M) W/s,32.604777279746855,70.85814208815725,Male,KPK,4,0,1012,0
 75 - Govt High School Dalo Khel (M) E/s,32.60479571,70.85809933,Male,KPK,3,0,845,0
 91 - Govt Girls High School No.1 Lakki(F),32.6057,70.91188,Female,KPK,0,3,0,866
 49 - Govt Middle School Kundal Chauni (M),32.60574176,71.0705693,Male,KPK,3,0,988,0
 76 - Govt Girls High School Dalo Khel(F),32.606109614469815,70.858114958718,Female,KPK,0,3,0,1518
 84 - Govt Primary School No.2 Haqdad Abad (M),32.60646494503576,70.902173258089,Male,KPK,3,0,1308,0
 85 - Govt Girls Primary School Haqdad Abad Lakki Marwat(F),32.6065,70.9059,Female,KPK,0,3,0,1102
 86 - Town Committee Lakki Marwat©,32.606592273965575,70.90720152262989,Combined,KPK,2,2,815,699
 50 - Govt Girls Middle School Chowki Jand (F),32.60673532993662,71.06813751684935,Female,KPK,0,3,0,774
 90 - Govt Primary School MINA Khel NO.1 (M),32.60693638031917,70.91200121457713,Male,KPK,4,0,949,0
 95 - Govt Primary School No.1 khoidad Khel (M),32.60701,70.91557,Male,KPK,3,0,713,0
 94 - Govt Girls Middle School Khoidad Khel (F),32.60702099816809,70.91556056276171,Female,KPK,0,2,0,834
 97 - Govt Girls High School No.4 Khoidad Khel (F),32.60714,70.92124,Female,KPK,0,3,0,1462
 89 - Govt High School No.2 Lakki (M),32.60744,70.91146,Male,KPK,4,0,939,0
 71 - Govt Middle School Wanda Saeed Khel ©,32.6085225,70.9020058,Combined,KPK,2,2,661,512
 185 - Govt Middle School Khwaja Khel ©,32.6085225,70.9020069,Combined,KPK,2,2,634,531
 281 - Govt High School Kaka Khel (C),32.6085225,70.9020369,Combined,KPK,2,2,836,668
 282 - Govt Primary School KAKA Khel NO.1(M),32.6085225,70.9020669,Male,KPK,3,0,976,0
 283 - Govt Girls Primary School Kaka Khel No.1 (F),32.6085225,70.9020969,Female,KPK,0,3,0,827
 16 - Govt Primary School ABBA Khel NO.1(M) W/side,32.6085225,70.9021269,Male,KPK,4,0,1130,0
 66 - Govt Primary School langer Khel Hidal ©,32.6085225,70.9021569,Combined,KPK,2,2,638,504
 237 - Govt Primary School SHERI Khel NO.2 (F),32.6085228,70.9020057,Female,KPK,0,2,0,843
 83 - Govt Primary School No.1 Haqdad Abad Lakki Marwat(C),32.608581776265204,70.8957101356272,Combined,KPK,2,1,645,551
 96 - Govt Primary School No.2 Khoidad Khel (M),32.609783903636675,70.91951022503386,Male,KPK,3,0,946,0
 93 - Govt Middle School Khoidad Khel(M),32.60983,70.91756,Male,KPK,4,0,989,0
 80 - Govt Centinial Model High School No.1 Lakki Marwat(F) N/Side,32.61042,70.90813,Female,KPK,0,3,0,1048
 81 - Govt Centinial Model High School No.1 Lakki Marwat(F) S/Side,32.61042178287576,70.90813337636526,Female,KPK,0,3,0,1178
 92 - Govt Girls High School No.2 Lakki(F),32.61288391493694,70.91053360701225,Female,KPK,0,3,0,821
 82 - Govt Post Graduate College Lakki©,32.61362,70.89519,Combined,KPK,1,1,329,226
 182 - Govt High School Adam zai E/Side (M),32.61609,70.63368,Male,KPK,3,0,1041,0
