PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 123 - Government Primary School  Jakhro Jokhio Portion -II (Female) Improvised inside Government Primary School  Jakhro Jokhio,24.7422684,67.887002,Female,Sindh,0,2,0,785
 175 - GBPS Garho (Male),24.7422684,67.887032,Male,Sindh,4,0,1626,0
 176 - Vitnary Hospital Garho (Female),24.7422684,67.887062,Female,Sindh,0,4,0,1286
 182 - Government Primary School  Muhammad Ali Sholani  (Partly improvise) (Combined),24.7422684,67.887092,Combined,Sindh,2,2,809,607
 185 - Government Primary School  Abdul Rasheed Baloch  (Combined),24.7422684,67.887122,Combined,Sindh,2,1,541,417
 186 - Government Primary School  Haji Qasim Jat (fully improvise)  (Combined),24.7422684,67.887152,Combined,Sindh,2,2,970,801
 237 - GBPS Keti Bunder  (Combined),24.7422684,67.887182,Combined,Sindh,2,1,411,214
 239 - Government Primary School  Haji Abu Jat (Combined),24.7422684,67.887212,Combined,Sindh,2,1,530,372
 240 - Government Middle School  Pir Dino Shah  (Combined),24.7422684,67.887242,Combined,Sindh,2,2,554,470
 242 - Government Primary School  Ahmed Samoon  (Combined),24.7422684,67.887272,Combined,Sindh,2,2,818,640
 243 - Government Primary School  Baghan  (Combined),24.7422684,67.887302,Combined,Sindh,2,2,666,592
 244 - Government Girls Primary School  Baghan  (fully improvise)(Combined),24.7422684,67.887332,Combined,Sindh,2,2,634,530
 249 - Government High School  Baghan Portion-I (Combined),24.7422684,67.887362,Combined,Sindh,2,2,726,558
 250 - Government High School  Baghan Portion-II (Combined),24.7422684,67.887392,Combined,Sindh,2,2,617,534
 252 - Inspection Banglow/Quarter (Irrigation)  (Combined),24.7422684,67.887422,Combined,Sindh,2,2,629,523
 253 - Government High School  Keti Bundar  (Combined),24.7422684,67.887452,Combined,Sindh,2,2,966,749
 319 - Government Primary School  Sher Muhammad Hamaiti (Combined) (Partly Improvised),24.7423079,67.7986693,Combined,Sindh,2,2,546,418
 384 - Government High School  (Boys) Gharo (Male),24.74237657445875,67.58000052424913,Male,Sindh,4,0,1393,0
 380 - Barrage Office Gharo (Male),24.743098139985836,67.58130111284596,Male,Sindh,4,0,1491,0
 44 - Public School Makli Portion-I (Male),24.74363334476771,67.89285047281102,Male,Sindh,4,0,1517,0
 45 - Public School Makli Portion-II (Male),24.74363334476771,67.892880472811,Male,Sindh,2,0,746,0
 15 - GG College Thatta - Portion-I (Male),24.74396,67.9217624,Male,Sindh,4,0,1418,0
 17 - GG College Thatta - Portion-II (Male),24.74396,67.9217924,Male,Sindh,3,0,1059,0
 18 - GG College Thatta - Portion-III (Female),24.74396,67.9218224,Female,Sindh,0,4,0,1382
 16 - Government Girls Primary School  Veenjhar Muhalla Thatta (Female),24.74396,67.9218524,Female,Sindh,0,4,0,1284
 6 - Government Girls High School  Thatta (Male),24.74396,67.9218824,Male,Sindh,3,0,1057,0
 19 - Government Primary School  Punhoo Chang (Male),24.744397,67.900758,Male,Sindh,3,0,754,0
 264 - Government Primary School  Muhammad Halo (Combined),24.7446285,67.8590277,Combined,Sindh,1,1,387,390
 267 - Government Primary School  (B) Gulmanda (Male),24.7446285,67.8590577,Male,Sindh,4,0,1205,0
 10 - Government Primary School  Akhund Baradia (Male),24.7447085,67.9261099,Male,Sindh,4,0,1446,0
 7 - Government Girls Middle School  Akhund Baradia (Female),24.7447085,67.9261399,Female,Sindh,0,3,0,971
 270 - Government Primary School  Dil Murad Burfat (Combined) (Partly Improvised),24.7447322,67.864244,Combined,Sindh,2,1,454,368
 381 - Government Girls Primary School  Gharo-2 (Female),24.744789925857443,67.58665178298872,Female,Sindh,0,4,0,1204
 131 - Government Primary School  Ishaque jo Khooh  (Combined),24.745193,67.8672247,Combined,Sindh,2,2,655,513
 22 - Government Primary School  Thatta Sindhi Portion-I (Male),24.74552511604518,67.92585336942376,Male,Sindh,3,0,851,0
 23 - Government Primary School  Thatta Sindhi Portion-II (Female),24.74552511604518,67.9258833694238,Female,Sindh,0,2,0,722
 53 - Government Primary School  Makli (Boys) (Female),24.7455413,67.8899527,Female,Sindh,0,4,0,1470
 11 - Government Primary School  Uqaili Muhalla (Female),24.7455569,67.9242316,Female,Sindh,0,4,0,1416
 393 - Government Primary School  Arab Palijo (Combined) (Partly Improvised),24.7457002,67.7707262,Combined,Sindh,2,2,858,736
 395 - Government Primary School  Pini Ladho Khaskheli (Female) (Partly Improvised),24.7457002,67.7707562,Female,Sindh,0,4,0,1199
 329 - Government High School  (Boys) Gujjo Portion-I (Male),24.7458159,67.7714714,Male,Sindh,3,0,1025,0
 330 - Government High School  (Boys) Gujjo Portion-II (Female),24.7458159,67.7715014,Female,Sindh,0,3,0,940
 331 - Government Girls Middle School  Gujjo Portion-I (Male),24.7458159,67.7715314,Male,Sindh,2,0,693,0
 332 - Government Girls Middle School  Gujjo Portion-II (Female),24.7458159,67.7715614,Female,Sindh,0,2,0,697
 48 - GBHS Makli Portion -I (Male),24.7464145,67.890205,Male,Sindh,4,0,1228,0
 49 - GBHS Makli Portion -II (Female),24.7464145,67.890235,Female,Sindh,0,3,0,955
 20 - Government Primary School  Taj Muhammad Abbasi (Female),24.7464242,67.9196345,Female,Sindh,0,4,0,1240
