PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 203 - (203) Govt. Boys Primary School-Thatta Musraira- (P)*(Male),30.94735,73.32237,Male,Punjab,4,0,1686,0
 205 - (205) Govt. Girls Primary School Thatta Musraira (P)*(Female),30.94739,73.32179,Female,Punjab,0,3,0,1252
 209 - (209) Govt. Boys Primary School Hamlanian (P)*(Combined),30.94778,73.37139,Combined,Punjab,2,1,547,408
 229 - (229) Govt. Boys High School Shareen (P)* (Male),30.94787,73.30268,Male,Punjab,4,0,1344,0
 161 - (161) Market Committee office Gogera ( T )** (Female),30.94842,73.33111,Female,Punjab,0,2,0,701
 160 - (160) Office of Market Committee Gogera ( T )**(Male),30.94845,73.32666,Male,Punjab,2,0,833,0
 199 - (199) Govt Boys Primary School- Chak 36/AGD (P)* (Combined),30.94889,73.41778,Combined,Punjab,2,1,629,516
 222 - (222) Govt. Boys Primary School Chunu Mehtam (P)*  (Combined),30.95176,73.27003,Combined,Punjab,1,1,384,257
 158 - (158) Govt. Girls High School Faisalabad Road Gogera (East Portion) (P)* (Male),30.95248,73.32766,Male,Punjab,4,0,1315,0
 159 - (159) Govt. Girls High School Faisalabad Road Gogera (East Portion) (P)* (Female),30.95248,73.32769,Female,Punjab,0,3,0,1130
 4 - (4) Govt. Girls Middle School 12/1.R (P)* (Female),30.95257,73.57871,Female,Punjab,0,2,0,1051
 255 - (255) Govt. Boys High School Jaboka (P)* (Male),30.95278,73.45416,Male,Punjab,4,0,1602,0
 256 - (256) Govt. Boys High School Jaboka (P)* (Male),30.95278,73.45419,Male,Punjab,4,0,1032,0
 129 - (129) Govt. Boys Primary School- Mari Din Salah (Combined),30.95363,73.65822,Combined,Punjab,1,1,310,270
 213 - (213) Govt. Boys High School Fateh Pur ( East) (P)* (Male),30.95388,73.28025,Male,Punjab,4,0,1332,0
 214 - (214) Govt. Boys High School Fateh Pur ( West) (P)* (Male),30.95388,73.28028,Male,Punjab,4,0,1253,0
 6 - (6) Govt. Model Primary School 11/1.R (P)* (Male),30.95441,73.54531,Male,Punjab,4,0,1203,0
 111 - (111) Govt. Boys Primary School- 9/IR -(Male),30.95473,73.57933,Male,Punjab,3,0,1125,0
 164 - (164) Live Stock Hospital Gogera ( T )** (Male),30.95497,73.32663,Male,Punjab,3,0,1022,0
 5 - (5) Govt. Boys High School 12/1.R (P)* (Male),30.95531,73.54416,Male,Punjab,4,0,1252,0
 7 - (7) Govt. Model Primary School 11/1.R (P)* (Female),30.95531,73.54419,Female,Punjab,0,2,0,1054
 348 - (348) Govt. Girls High School 14/G.D (Razabad) (P)* (Female),30.95555,73.50394,Female,Punjab,0,3,0,1378
 254 - (254) Govt. Boys Primary School Lai Fazal Shah (P)* (Combined),30.95573,73.47272,Combined,Punjab,1,1,478,359
 239 - (239) Govt. Boys Primary School Dholi Khichi (P)*(Combined),30.95583,73.3475,Combined,Punjab,2,1,518,407
 112 - (112) Govt. Girls Elementary School- 9/IR -(Female),30.95639,73.59056,Female,Punjab,0,2,0,1061
 236 - (236) Govt. Boys Primary School Fatoana (P)* (Combined),30.95667,73.40806,Combined,Punjab,2,1,624,462
 211 - (211) Govt Boys Primary School Chak No 30-A/ G.D (P)*  (Combined),30.95695,73.37806,Combined,Punjab,1,1,346,284
 157 - (157) Govt. Girls Primary school- Basti Abdul Sattar (P)* (Female),30.95772,73.33289,Female,Punjab,0,2,0,811
 212 - (212) (71) Govt Boys Primary School Bigiana Shah Baig (P)* (Combined),30.95778,73.37167,Combined,Punjab,1,1,376,300
 215 - (215) Govt Girls High School Fateh Pur (P)* (Female),30.95797,73.28288,Female,Punjab,0,4,0,1943
 257 - (257) Govt. Girls High School Jaboka (P)* (Female),30.95917,73.45833,Female,Punjab,0,4,0,2059
 259 - (259) Govt. Boys Primary School Jaboka (P)* (Male),30.95972,73.45083,Male,Punjab,4,0,1474,0
 244 - (244) Govt. Boys Primary School 26/G.D (P)* (Combined),30.96083,73.4325,Combined,Punjab,2,1,517,376
 154 - (154) Govt. Model High School- Sadar Gogera ( East Side) (P)* (Male),30.96103,73.32619,Male,Punjab,4,0,1074,0
 155 - (155) Govt. Boys High School- Sadar Gogera ( West Side) (P)* (Female),30.96103,73.32622,Female,Punjab,0,2,0,873
 258 - (258) Union Council Office Jaboka ( T )** (Female),30.96139,73.45139,Female,Punjab,0,3,0,1136
 124 - (124) Govt Girls Primary School Dhulyana -(Female),30.96143,73.59675,Female,Punjab,0,3,0,1129
 113 - (113) Govt. Boys Primary School- 10/IR -(Male),30.96144,73.57067,Male,Punjab,4,0,1280,0
 156 - (156) Govt. Inter College- Jandraka Road Gogera (East Portion) (P)*(Male),30.96173,73.33453,Male,Punjab,3,0,970,0
 165 - (165) Govt.Inter College- Jandraka Road Gogera (West Portion) (P)*(Female),30.96173,73.33456,Female,Punjab,0,2,0,906
 114 - (114) Govt. Girls Primary School- 10/IR -(Female),30.96282,73.5712,Female,Punjab,0,2,0,1030
