PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 6 - GBPS Main Urdu Panoakil(Com) (P),27.85502234,69.11210996,Combined,Sindh,2,2,893,695
 18 - GBPS Main Urdu II Pano Aki.(Com) (P),27.85510984,69.11227968,Combined,Sindh,2,2,686,540
 82 - GHS Mulla Ali (Com) (P),27.85582847,69.19927971,Combined,Sindh,2,2,804,702
 15 - GGPS Munwar Masjid I (Male) (P),27.85721205,69.11011686,Male,Sindh,2,0,1014,0
 16 - GGPS Munwar Masjid I.(Female) (P),27.85721205,69.11014686,Female,Sindh,0,2,0,822
 17 - GGPS Munwar Masjid II.(Com) (P),27.85721205,69.11017686,Combined,Sindh,2,2,811,637
 12 - GGPS Main Near Jamia Masjid Pano Aqil (Male) (P),27.85748362,69.11049729,Male,Sindh,2,0,1030,0
 13 - GGPS Main Near Jamia Masjid Pano Aqil (Female) (P),27.85748362,69.11052729,Female,Sindh,0,2,0,883
 14 - GGPS Main Near Jamia Masjid Pano Akil. (Com) (P),27.85748362,69.11055729,Combined,Sindh,2,2,743,656
 1 - GBPS Haji Abdul Raheem Jatoi Main Sindhi Panoakil(Com) (P),27.85777433,69.10998474,Combined,Sindh,2,2,816,631
 2 - GBPS Haji Abdul Raheem Jatoi Main Sindhi-II Panoakil(Male) (P),27.85777433,69.11001474,Male,Sindh,3,0,1117,0
 3 - GBPS Haji Abdul Raheem Jatoi  Main Sindhi-II Panoakil(Female) (P)(S.No 1 to 3- per record name modified,27.85777433,69.11004474,Female,Sindh,0,2,0,855
 80 - GBPS Gharko(Com) (P),27.85944529,69.20671187,Combined,Sindh,2,2,760,634
 29 - G(B)MS Chungha (Com)(P) (GBPS Chunga is under construction and its work could not be competed up to Election- hence it has been shifted to connect the School GBMS Chunga),27.85977515,69.07062656,Combined,Sindh,2,2,717,571
 42 - GBPS Maqbool Chachar (Com),27.86463613,69.06408475,Combined,Sindh,2,2,715,585
 37 - GPBS Pano Ghulam Ali (Com) (P),27.86945382,69.0966847,Combined,Sindh,2,2,768,629
 38 - GBPS Mir khan Sohoo (Male) (P),27.87008115,69.10638391,Male,Sindh,2,0,1100,0
 39 - GBPS Mir khan Sohoo (Female) (P),27.87008115,69.10641391,Female,Sindh,0,2,0,887
 41 - GGPS Sardar Haji khan Chachar (Com) (P),27.88068838,69.08786611,Combined,Sindh,2,1,676,513
 83 - GHS Motto Mirbhar (Male) (P),27.89301937,69.20424712,Male,Sindh,4,0,1608,0
 84 - GHS Motto Mirbhar (Female) (P),27.89301937,69.20427712,Female,Sindh,0,3,0,1332
 95 - GBPS Koro Khan Korai (Male) (P),27.8949571,69.15311566,Male,Sindh,2,0,754,0
 96 - GBPS Rustam Korai (Female) (P),27.8949571,69.15314566,Female,Sindh,0,2,0,655
 97 - GBPS Sahib Khan Korai (Com) (P),27.90896914,69.15160102,Combined,Sindh,2,2,859,731
 98 - GBPS Dadloi (Male) (P),27.9097818,69.17171095,Male,Sindh,3,0,1164,0
 100 - GBPS Dadloi (Com) (P),27.9097818,69.17174095,Combined,Sindh,2,2,512,467
 99 - GGMS Dadloi (Female) (P),27.90984883,69.17164687,Female,Sindh,0,2,0,928
 101 - GBELS Bakhsho Selro (Male) (P) (GGPS Bakhsho Seelro shifted to adjacent GBELS Baskhshu Seelor due to non-availibily of rooms),27.91913853,69.1871808,Male,Sindh,3,0,1408,0
 102 - GGPS Bakhsho Selro (Female) (P),27.91913853,69.1872108,Female,Sindh,0,2,0,1147
