PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 35 - Government Primary School Kot Shahbag Combined,27.87076053209603,67.73324565030634,Combined,Sindh,2,2,613,519
 55 - Government Primary School  Muhammad Hassan Chandio  Combined,27.870981857385843,67.95213758472634,Combined,Sindh,1,1,510,417
 36 - Government Girls Primary School Kot Shahbag Combined,27.871962999925017,67.73407914675772,Combined,Sindh,1,1,551,518
 28 - Government Higher Secondary School Qubo Saeed Khan First Portion Combined,27.87692961283028,67.70683159120381,Combined,Sindh,1,1,607,446
 29 - Government Higher Secondary School Qubo Saeed Khan Second Portion Combined,27.87692961283028,67.7068615912038,Combined,Sindh,1,1,568,564
 30 - Government Boys Primary School Hebat Khan Magsi First Portion Combined,27.877797456611233,67.67395303049084,Combined,Sindh,2,2,691,561
 31 - Government Boys Primary School Hebat Khan Magsi Second First Portion Combined,27.877797456611233,67.6739830304908,Combined,Sindh,1,1,556,474
 49 - Government Primary School  Amir Bux Dangar Combined,27.87966695844401,67.96986727373078,Combined,Sindh,1,1,538,369
 37 - Government Girls Primary School Muhammad Bakar Brohi First Portion Combined,27.881656479526956,67.71496755034939,Combined,Sindh,2,2,618,586
 38 - Government Girls Primary School Muhammad Bakar Brohi Second Portion Combined,27.881656479526956,67.7149975503494,Combined,Sindh,1,1,417,375
 25 - Government Primary School Gul Hassan  Mugheri Combined,27.883761826434903,67.77169981339894,Combined,Sindh,1,1,495,405
 2 - Government High School Kachi Pul First Portion Combined,27.8857840038836,67.62844210490584,Combined,Sindh,1,1,633,577
 3 - Government High School Kachi Pul Second First Portion Combined,27.88583,67.62833,Combined,Sindh,1,1,503,482
 39 - Government Primary School Farozabad Combined,27.886962817418667,67.8857660188781,Combined,Sindh,2,2,562,457
 27 - Government Primary School Mir Ali Jan Magsi,27.8943605767563,67.70457912236452,Combined,Sindh,2,2,830,594
 50 - Government Primary School  Shahpur Jamali Combined,27.897566078060756,67.9357276343036,Combined,Sindh,1,1,454,374
 6 - Government Primary School Lakhmeer Khan Khoso Combined,27.908941693603992,67.69901311956346,Combined,Sindh,2,2,658,585
 48 - Government Primary School  Bopho Jamali  Combined,27.90972,67.95068,Combined,Sindh,2,2,831,741
