PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 217 - Govt Boys High school Kot Khalifa (Middle Portion) (East).(Combined)( (P)*,29.16855555972507,71.0034824025772,Combined,Punjab,2,2,874,679
 77 - Govt Girls Primary School Imamon Arain Adda Zehrpir. (Combined) (P)*,29.168996497530483,71.34054072606543,Combined,Punjab,2,2,735,645
 248 - Govt Girls Elementry School Mehmood Mohtam. (Combined)(P)*,29.16915236447163,71.02517232111786,Combined,Punjab,2,2,1035,857
 79 - Govt Boys Primary School Imamon Arain.(Combined) (P)*,29.17370204900164,71.34605220550681,Combined,Punjab,1,1,424,381
 72 - Govt Boys High School Uttera.(Combined) (P)*,29.17400207394494,71.1150822528768,Combined,Punjab,2,2,1264,1008
 66 - Govt Rural Dispensary Jaman Shah Mad Rasheed. (Combined) (P)*,29.176595655346283,71.16081971878488,Combined,Punjab,1,1,506,441
 89 - Govt Girls Primary School Tibbi Dhakwan. (Basti Chak Walay Bhatti) (Combined) (P)*,29.179270211870953,71.271542787313,Combined,Punjab,2,2,971,826
 88 - Govt Girlsl Primary School Tibbi Dhakwan. (Ghulam Muhammad Counciler) (Combined) (P)*,29.179295248960525,71.2715534852554,Combined,Punjab,1,1,550,467
 87 - Govt Boys Arabic Primary School Tibbi Dhakwan. (Combined) (P)*,29.179300384915365,71.27154322571923,Combined,Punjab,2,1,662,523
 67 - Govt Girls Primary School Mad Rasheed.(Male) (P)*,29.179922450533073,71.18956711368855,Male,Punjab,3,0,1429,0
 68 - Govt Girls Primary School Mad Rasheed. (Female) (P)*(173),29.179922450533073,71.1895971136885,Female,Punjab,0,3,0,1324
 218 - Govt Girls Primary School Bisti Arain (Ladanwali). (Combined)(P)*,29.179956843024833,70.96646964901444,Combined,Punjab,1,1,546,464
 225 - Govt Girls Primary School Zahorabad Nazeerabad Langah. (Combined)(P)*,29.18048714805537,70.95645925735816,Combined,Punjab,1,1,628,453
 196 - Govt Girls Primary School Mamoon Abad (Combined)(P)*,29.18195509449759,71.07685259605103,Combined,Punjab,1,1,678,521
 109 - Govt Boys Primary School Basti Kalrian (Wahi Qader Dina).  (Combined) (P)*,29.182856819775807,71.30636362168212,Combined,Punjab,1,1,582,529
 110 - Govt Boys Primary School Ramzan Juia(Khokhran). (Male) (P)*,29.182856819775807,71.3063936216821,Male,Punjab,3,0,1632,0
 111 - Govt Girls Primary School Ramzan Juia(Khokhran). (Female) (P)*(217),29.182856819775807,71.3064236216821,Female,Punjab,0,3,0,1502
 122 - Govt Boys Primary School Chah Haji Peer Wala(Combined) (P)*,29.182856819775807,71.3064536216821,Combined,Punjab,2,2,1104,878
 123 - Govt Girls Model Primary School Rehman Abad Ahmedpur Kohna. (Combined) (P)*,29.182856819775807,71.3064836216821,Combined,Punjab,1,1,435,355
 95 - Govt Boys High Schol Tibbi Izzat. (Combined) (P)*,29.182906404850677,71.30646851312926,Combined,Punjab,1,1,858,716
 96 - Govt Girls Middle School Tibbi Izzat. (Combined) (P)*,29.183280244149746,71.30641964428865,Combined,Punjab,2,2,813,600
 112 - Govt Boys High School Khuda Bux Maher (New Building). (Male) (P)*,29.185226359168993,71.22559699245976,Male,Punjab,2,0,1053,0
 113 - Govt Boys High School Khuda Bux Maher (Old Building).(Female) (P)*,29.185226359168993,71.2256269924598,Female,Punjab,0,2,0,978
 210 - Govt Boys Middle School Bela Jhullan. (Combined) (P)*,29.19004990790494,70.94270155064325,Combined,Punjab,2,2,1238,826
 211 - Govt Girls Primary School Basti Fazil Ghumani.(Combined) (P)*,29.19105276476995,70.96748160037546,Combined,Punjab,2,2,818,630
 224 - Govt.Girls Primary School Fazil Ghamani (Combined) (P)*,29.191160849569115,70.96736504630191,Combined,Punjab,1,1,605,485
 212 - Govt High school fazil Ghumani School. (Combined)(P)*,29.192048405208435,70.96557642981995,Combined,Punjab,2,2,722,541
 158 - Govt Boys Elementary School Kakiss.(Male) (P)*,29.193299474990415,71.03198837634596,Male,Punjab,2,0,1315,0
 159 - Govt BoysElementary School Kakiss.(P)*(Female) (21),29.193299474990415,71.032018376346,Female,Punjab,0,2,0,1117
 187 - Govt Boys Primary School Kotla Shiekhan No.2 (Combined) (P)*,29.19510403232963,70.96876820280269,Combined,Punjab,2,2,988,808
 75 - Govt Girls High School Nabipur (Jahanpur). (Male)(P)*,29.195853876267172,71.11971089469264,Male,Punjab,3,0,1531,0
 76 - Govt Girls High School Nabipur (Jahanpur).(Female) (P)*(179),29.195853876267172,71.1197408946926,Female,Punjab,0,2,0,1204
 148 - Govt Model Primary School Ban Wala Basti Lalo. (Male)(P)*,29.19732530571132,71.0047698071757,Male,Punjab,2,0,733,0
 149 - Govt Model Primary School Bagh wali .(Female) (P)*16,29.19732530571132,71.0047998071757,Female,Punjab,0,1,0,573
 150 - Govt Girls Primary School Basti Laloo.(Male) (P)*,29.19732530571132,71.0048298071757,Male,Punjab,3,0,1671,0
 70 - Govt Boys Elementary School Bakhoo Arbi  (Male). (P)*,29.204518313584533,71.19721297253567,Male,Punjab,3,0,1696,0
 71 - Govt Boys Elementary School Bakhoo Arbi. (Female) (P)*(175),29.204518313584533,71.1972429725357,Female,Punjab,0,2,0,1385
 85 - Govt Girls Elementary School Faizpur. (Female)(P)*,29.20466381815013,71.13536595316629,Female,Punjab,0,2,0,990
 214 - Govt Girls Primary School Baddani. (Combined)(P)*,29.205163556136423,70.94462103631456,Combined,Punjab,2,2,897,774
 208 - Govt Boys Primary School Banglah Mastoi. (Combined)(P)*,29.20701236648725,70.99678804775829,Combined,Punjab,1,1,499,410
 213 - Govt primary school chak kehal (Combined) (P)*,29.207090970343234,70.92807266087003,Combined,Punjab,2,2,910,812
 84 - Govt Boys Elementary School Faizpur (Male),29.208034961962316,71.13545440565244,Male,Punjab,2,0,1257,0
 160 - Govt Model Primary School Kot Hameed Ullah.(Combined) (P)*,29.209471224464,71.04118002624874,Combined,Punjab,2,2,847,606
 161 - Govt Model Primary School Kot Hammed Uallah. (Combined)(P)*,29.209471224464,71.0412100262487,Combined,Punjab,1,1,584,466
 207 - Govt Boys Primary School Bhaddha (Combined)(P)*,29.2185486235331,70.99319068169892,Combined,Punjab,2,2,821,670
 151 - Govt Girls Primary School Basti Laloo.(Female) (P)* (16),29.2185486235331,70.9932206816989,Female,Punjab,0,3,0,1311
 167 - Almadni Public Middle School Jagir Sadiqabad. (Combined)(P)*,29.2185486235331,70.9932506816989,Combined,Punjab,2,2,694,604
 138 - Govt Girls Inter College Uch Sharif (Female). (P)*,29.22099359612128,71.08781661326498,Female,Punjab,0,2,0,1021
 83 - Govt Boys Primary School Sultanpur. (Combined)(P)*,29.222039510053296,71.13438786495787,Combined,Punjab,2,2,1330,1049
 177 - Govt Boys primary School Qadir abad. (Male)(P)*,29.224117771193573,71.04219725971242,Male,Punjab,2,0,935,0
 178 - Govt Boys primary School Qadir abad. (Female)(P)*37,29.224117771193573,71.0422272597124,Female,Punjab,0,2,0,728
 200 - Gilani Digree College uch Gilani. (Combined)(P)*,29.22443796193672,71.08369841125548,Combined,Punjab,2,2,765,547
 132 - Govt Gillani Degree College Uch Sharif  -West Portion (Male).(P)*(6),29.22443796193672,71.0837284112555,Male,Punjab,2,0,921,0
 133 - Govt. Gillani Degree College Uch Sharif - East Portion (Female).(P)*(6),29.22443796193672,71.0837584112555,Female,Punjab,0,2,0,770
 135 - Govt. Gillani Degree College Uch Sharif (Female).(P)*,29.22443796193672,71.0837884112555,Female,Punjab,0,2,0,985
 174 - Govt Boys Primary School Amirabad (Uch Moghlah)(Combined).(P)*,29.22531357442222,71.06167256706084,Combined,Punjab,2,2,659,586
 206 - Govt Arabic Primamry School Bait Ahmed  (Combined)(P)*,29.225466859162704,70.97666338475752,Combined,Punjab,2,2,1045,821
 205 - Govt Girls Primary School Bait Ahmed no 1.(Combined) (P)*,29.230005307103937,70.98562492184378,Combined,Punjab,1,1,533,393
 175 - Govt. E/S Uch  Moghla(Uch Moghla). (Male)(T)**,29.23341,71.06779,Male,Punjab,3,0,1630,0
 176 - Govt. E/S Uch Moghla(Uch Moghla). (Female)(T)** (34),29.23341,71.06782,Female,Punjab,0,3,0,1364
 127 - Govt Boys High School Uch Sharif Primary Portion (Female).(P)*,29.234143558440483,71.06345430366622,Female,Punjab,0,2,0,1037
 126 - Govt Boys High School Uch Sharif Mian Building (Male).(P)*,29.23415040058014,71.06353655531856,Male,Punjab,2,0,1207,0
 201 - Land Record office Uchsharif (Male),29.234881725254453,71.0683574242819,Male,Punjab,4,0,2031,0
 202 - Office Sub Tehsil Uch Sharif (Female). (P)*,29.234881725254453,71.0683874242819,Female,Punjab,0,4,0,1673
 131 - Office of Veternary Hospital Uch Sharif (Combined). (P)*,29.234901326429277,71.06519346132907,Combined,Punjab,2,2,671,632
 128 - Office of the Municipal Committee- Uchsharif (Male),29.23530795138766,71.06490249528835,Male,Punjab,3,0,1716,0
 129 - Office of the Municipal Committee- Uchsharif (Female),29.23530795138766,71.0649324952883,Female,Punjab,0,3,0,1387
 130 - Office of Agriculture Uch Sharif (Combined).(P)*(4),29.23530795138766,71.0649624952884,Combined,Punjab,2,2,817,621
 136 - Cannal Rest House Uch Sharif (Combined).(P)*(7),29.236686256272183,71.06624250358072,Combined,Punjab,2,1,640,518
 137 - Cannal Rest House Uch Sharif (Male).(P)*,29.236686256272183,71.0662725035807,Male,Punjab,2,0,1124,0
 197 - Govt Boys High School Jhanghra Gharbi. (Male)(P)*,29.23701147430767,71.12695723582154,Male,Punjab,4,0,1449,0
 198 - Govt Boys High School Jhanghra Gharbi.(Female) (P)*(57),29.23701147430767,71.1269872358215,Female,Punjab,0,2,0,1157
 140 - Govt Boys High School Bording Portion Uch Sharif (Combined). (P)*,29.239313565470578,71.06344454561089,Combined,Punjab,2,2,715,593
 141 - Govt Boys High School Bording portion Uch Sharif (Male). (P)*,29.239313565470578,71.0634745456109,Male,Punjab,3,0,1628,0
 204 - Govt Girls Primary School Israi pur.(Combined) (P)*,29.239378605286458,70.97927686119714,Combined,Punjab,2,2,1036,856
 81 - Govt Girls Model Primary School Khurampur.(Combined) (P)*,29.24047726159289,71.1538124206766,Combined,Punjab,2,1,818,578
 82 - Govt Girls Model  Primary School Basti Khurampur. (Combined) (P)*,29.24047726159289,71.1538424206766,Combined,Punjab,2,1,773,590
 143 - Govt girls Primary School Basti Noor Muhammad Sial. (Male)(P)*,29.240862791526965,71.02461676947549,Male,Punjab,2,0,1199,0
 144 - Govt Girls Primary School Basti Noor Muhammad Sial.(Female) (P)*(12),29.240862791526965,71.0246467694755,Female,Punjab,0,2,0,958
 203 - Office Union Councle Bakhtiari. (Combined)(P)*,29.241040382654052,70.97786038489052,Combined,Punjab,2,2,779,695
