PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 143 - Government Girls High School Wasu East (Female),32.56584,73.48717,Female,Punjab,0,3,0,1766
 144 - Government Girls High School Wasu West (Female),32.56584,73.4872,Female,Punjab,0,2,0,2052
 145 - Union Council Office Wasu. (Female),32.56618,73.48737,Female,Punjab,0,3,0,1981
 245 - Government Model Primary  School Jhanda Cohan (Combined),32.56821,73.70293,Combined,Punjab,1,1,530,438
 66 - Government Boys Primary School Dhok Murad (Combined),32.56859,73.66444,Combined,Punjab,2,1,898,689
 17 - Government Boys High School Chak Basawa (East) (Combined),32.56865,73.55644,Combined,Punjab,2,1,982,752
 18 - Government Boys High School Chak Basawa (West) (Male),32.56865,73.55647,Male,Punjab,2,0,1229,0
 19 - Government Boys High School Chak Basawa (North) (Female),32.56865,73.5565,Female,Punjab,0,1,0,878
 61 - Government Model Primary School Dhok Jouri East (Male),32.56892763299007,73.61491248806153,Male,Punjab,3,0,1487,0
 28 - Government Boys Elementary School Dhok Daud (Combined),32.57251,73.59338,Combined,Punjab,2,1,806,600
 23 - Government Girls High  School Chak No. 2 Shumali (Combined),32.57315,73.53036,Combined,Punjab,1,1,397,322
 247 - Government Boys Primary School Chhicheranwali (Combined),32.57326,73.73556,Combined,Punjab,1,1,639,456
 15 - Government Girls Elementary School Chak Basawa. East (Male),32.57386,73.55746,Male,Punjab,2,0,1132,0
 16 - Government Girls Elementary School Chak Basawa West (Female),32.57386,73.55749,Female,Punjab,0,2,0,854
 64 - Government Girls Community Model School Dhok Kasib (Combined),32.5739,73.63418,Combined,Punjab,2,2,1121,865
 60 - Government Girls Elementary School Dhok Saharan (Combined),32.5743105857079,73.62146533061224,Combined,Punjab,2,2,1141,914
 137 - Government Boys Primary School Qila Gujran East (Male),32.57572,73.48852,Male,Punjab,2,0,1554,0
 138 - Government Boys Primary School Qila Gujran West (Female),32.57572,73.48855,Female,Punjab,0,2,0,1295
 62 - Government Model Primary School Dhok Jouri West (Female),32.57636010269417,73.63142526680953,Female,Punjab,0,2,0,1207
 176 - Government Boys Primary School- Mustafa Abad.Mandi Bahauddin City (Combined),32.57639,73.48059,Combined,Punjab,2,1,1027,921
 63 - Government Higher Secondary School Dhok Kasib (Combined),32.57644,73.63141,Combined,Punjab,2,1,889,759
 175 - Government Municipal Committee Girls Primary School Inayat Mohollah Mandi Bahauddin City (Combined),32.57798,73.47856,Combined,Punjab,2,1,1008,934
 67 - Government Girls High School Dhok Nawan Lok East (Combined),32.5784,73.6357,Combined,Punjab,2,1,845,676
 68 - Government Girls High School Dhok Nawan Lok West (Combined),32.5784,73.63573,Combined,Punjab,2,1,863,711
 173 - Government Boys M.B High School Mandi Bahauddin City East (Male),32.57899,73.48849,Male,Punjab,3,0,1879,0
 174 - Government Boys M.B High School Mandi Bahauddin City West (Female),32.57899,73.48852,Female,Punjab,0,2,0,1563
 177 - Government Boys M.B High School Mandi Bahauddin City North (Male),32.57899,73.48855,Male,Punjab,3,0,1223,0
 178 - Government Boys M.B High School Mandi Bahauddin City South (Female),32.57899,73.48858,Female,Punjab,0,2,0,1070
 179 - Government Boys M.B High School Mandi Bahauddin City South East (Combined),32.57899,73.48861,Combined,Punjab,2,1,715,564
 164 - Government Public Girls High School North Mandi Bahauddin City (Male),32.58122,73.4885,Male,Punjab,4,0,1868,0
 171 - Government Public Girls High School East Mandi Bahauddin City (Male),32.58122,73.48853,Male,Punjab,2,0,1503,0
 172 - Government Public Girls High School West Mandi Bahauddin City (Female),32.58122,73.48856,Female,Punjab,0,2,0,1293
 165 - Government Girls Primary School Kashmir Colony (Dhakka Colony) Mandi Bahauddin City (Female),32.58168,73.48345,Female,Punjab,0,3,0,1711
 114 - Government Elementary School Shafqatabad (Combined),32.58236,73.47887,Combined,Punjab,2,2,1318,1134
 119 - Government M.C Model Primary School Ward No. 5 West- Mandi Bahauddin City (Female),32.58283,73.48944,Female,Punjab,0,2,0,1486
 121 - Government M.C Model Primary School Ward No. 5 East Mandi Bahauddin City (Female),32.58283,73.48947,Female,Punjab,0,2,0,1259
 167 - Munciple Committee Mandi Bahauddin City East (Male),32.58331,73.49312,Male,Punjab,3,0,1294,0
 168 - Munciple Committee Mandi Bahauddin City West (Male),32.58331,73.49315,Male,Punjab,3,0,1336,0
 160 - Government Girls High School Mandi Bahauddin City South (Combined),32.5834,73.49348,Combined,Punjab,1,1,786,654
 161 - Government Girls High School Mandi Bahauddin City North (Male),32.5834,73.49351,Male,Punjab,3,0,1586,0
 169 - Government Girls High School- Mandi Bahauddin City East (Female),32.5834,73.49354,Female,Punjab,0,2,0,1123
 170 - Government Girls High School Mandi Bahauddin City West (Female),32.5834,73.49357,Female,Punjab,0,2,0,1147
 162 - Government Post Graduate College For Women Mandi Bahauddin City East (Female),32.58382,73.49575,Female,Punjab,0,2,0,1315
 163 - Government Post Graduate College For Women Mandi Bahauddin City West (Female),32.58382,73.49578,Female,Punjab,0,2,0,1384
 158 - Government Muncipal Committee High School- Goorha Mohallah Mandi Bahauddin City East (Male),32.58457880524704,73.49613144522155,Male,Punjab,3,0,1498,0
 166 - Government Municipal Committee High School Gurha Mohalla Mandi Bahauddin Bahauddin City (Combined),32.58458,73.49613,Combined,Punjab,1,1,390,315
 111 - Government Boys Post Graduate College East- Mandi Bahauddin City (Male),32.58464,73.48508,Male,Punjab,2,0,2240,0
 112 - Government Boys Post Graduate College West- Mandi Bahauddin City (Female),32.58464,73.48511,Female,Punjab,0,2,0,1803
 115 - Government Boys Post Graduate College North-Mandi Bahauddin City (Combined),32.58464,73.48514,Combined,Punjab,2,2,1083,955
 117 - Government Boys Post Graduate College South East- Mandi Bahauddin City (Male),32.58464,73.48517,Male,Punjab,2,0,1385,0
 118 - Government Post Graduate College North East-Mandi Bahauddin City (Female),32.58464,73.4852,Female,Punjab,0,2,0,1281
 242 - Government Boys High School Sandhanwala West (Male),32.58538261772322,73.7023504446489,Male,Punjab,3,0,1290,0
 155 - Government Muncipal Model Girls High School-South  Mandi Bahauddin  (combined),32.58575,73.49582,Combined,Punjab,2,2,1327,1081
 156 - Government Muncipal Model Girls High School- North  Mandi Bahauddin City (Male),32.58575,73.49585,Male,Punjab,2,0,1186,0
 157 - Government Muncipal Model Girls High School- East  Mandi Bahauddin City (Female),32.58575,73.49588,Female,Punjab,0,2,0,1016
 159 - Government Muncipal Model Girls High School- West  Mandi Bahauddin City (Female),32.58575,73.49591,Female,Punjab,0,2,0,1058
 113 - Government Girls Primary School Building No. 2 Shafqatabad (Mujahid Abad) East Mandi Bahauddin City (Combined),32.58636,73.47633,Combined,Punjab,1,1,1067,888
 116 - Government Girls Primary School Building No. 2 Shafqatabad (Mujahid Abad) West Mandi Bahauddin City (Combined),32.58636,73.47636,Combined,Punjab,1,1,791,681
 151 - Government Sir Syed High School- East Mandi Bahauddin City (Male),32.58646,73.4968,Male,Punjab,3,0,1511,0
 154 - Government Sir Syed High School- West Mandi Bahauddin City (Male),32.58646,73.49683,Male,Punjab,3,0,1207,0
 25 - Government Boys Elementary School Rakh Baloch kalan (Combined),32.58668,73.58813,Combined,Punjab,2,1,987,934
 243 - Government Girls High School Sandhanwala (Female),32.587435708408776,73.6988640370305,Female,Punjab,0,2,0,1136
 148 - Government M.C Girls Primary School Dera Roshan.East Mandi Bahauddin City (Male),32.58822,73.49873,Male,Punjab,3,0,1441,0
 149 - Government M.C Girls Primary School Dera Roshan.West Mandi Bahauddin City (Female),32.58822,73.49876,Female,Punjab,0,2,0,1237
 109 - Government Boys Primary School- Kot Ahmad Shah East. Mandi Bahauddin City (Male),32.58825,73.48518,Male,Punjab,2,0,1831,0
 110 - Government Boys Primary School- Kot Ahmad Shah West. Mandi Bahauddin City (Female),32.58825,73.48521,Female,Punjab,0,2,0,1464
 127 - Government Girl Primary School Kot Ahmad Shah Near Municipal Stadium Mandi Bahauddin City (Combined),32.58825,73.48524,Combined,Punjab,2,1,950,773
