PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 150 - Govt. Boys Elementary School Shatab Garh (Combined) (P),29.838088206654113,72.2522909692537,Combined,Punjab,1,1,824,647
 151 - Govt. Girls Elementary School Shatab Garh (Female) (P),29.838088206654113,72.2523209692537,Female,Punjab,0,2,0,754
 152 - Govt. Boys Primary School 119/WB (P) Combined,29.838088206654113,72.2523509692537,Combined,Punjab,2,1,877,584
 153 - Govt. Boys Primary School 119/WB (P) Combined,29.838088206654113,72.2523809692537,Combined,Punjab,1,1,472,358
 2 - Govt Boys High School Juni(P) Combined,29.8429476,72.1112381,Combined,Punjab,1,1,790,675
 4 - Govt Girls Primary School Aadoo Wala Combined,29.8666718,72.099409,Combined,Punjab,1,1,706,594
 32 - Govt. Boys High School 211/WB (Middle Portion) (Male)(P),29.8804939,72.0073705,Male,Punjab,2,0,1447,0
 33 - Govt. Boys High School (High Portion) 211/WB (Female)(P),29.8804939,72.0074005,Female,Punjab,0,2,0,1094
 39 - Govt. Boys Primary. School Lal Sagu (Male)(P),29.8804939,72.0074305,Male,Punjab,2,0,1644,0
 34 - Govt Boys Primary. School Abbas Nagar Combined,29.8833176,72.0740933,Combined,Punjab,2,1,946,805
 41 - Govt. Boys High School Dokota(P)Combined,29.8833176,72.0741233,Combined,Punjab,1,1,885,708
 42 - Govt. Boys High School Dokota(P)Combined,29.8833176,72.0741533,Combined,Punjab,1,1,677,534
 44 - Govt. Boys Middle School 145/WB (Female)(P),29.8833176,72.0741833,Female,Punjab,0,2,0,1101
 52 - Govt. Boys Primary. School 143/WB Combined,29.8833176,72.0742133,Combined,Punjab,2,1,1032,759
 38 - Canal Rest House Lal Saggu(P)Combined,29.8939427,72.0110746,Combined,Punjab,1,1,686,474
 40 - Canal Rest House Lal Saggu (Female) (P),29.8939427,72.0111046,Female,Punjab,0,2,0,1173
 135 - Govt. Boys Primary School 71/KB (P) Combined,29.92145633435934,72.13911159672313,Combined,Punjab,1,1,663,480
 85 - Govt. Boys Primary. School Qadir Pur(P) Combined,29.92188576430896,71.78015833085206,Combined,Punjab,1,1,701,567
 48 - Govt. Boys Primary. School Bahawal Wah(P)Combined,29.929412980965193,71.9859889494964,Combined,Punjab,1,1,629,455
 136 - Govt. Boys Primary School Othi (Combined),29.929627411220686,72.16352659638983,Combined,Punjab,2,1,947,617
 49 - Govt Girls Primary. School Ojla(P) Combined,29.929920342085488,71.98617658630113,Combined,Punjab,1,1,619,476
 50 - Govt. Boys Primary. School 183/WB(P)Combined,29.946601266452646,71.96219482007828,Combined,Punjab,1,1,560,399
 51 - Govt. Boys Primary. School 183/WB(P)Combined,29.946601266452646,71.9622248200783,Combined,Punjab,1,1,707,510
 90 - Govt. Girls Primary. School  170/WB(P) Combined,29.952317952312757,71.77140851656245,Combined,Punjab,1,1,859,643
 143 - Govt. Boys Primary School Aziz Qohum (P) Combined,29.95239801314579,72.09763760807449,Combined,Punjab,1,1,833,598
 144 - Govt. Boys Primary School Aziz Qohum (P) Combined,29.95239801314579,72.0976676080745,Combined,Punjab,1,1,720,569
 89 - Govt. Boys High. School  160/WB(P) Combined,29.952491137049527,71.78747661598106,Combined,Punjab,2,1,359,247
 88 - Govt. Boys High. School  160/WB(P) Combined,29.952539539455774,71.78749980803319,Combined,Punjab,2,1,972,793
 131 - Govt Boys Primary School Said Balouch (P) Combined,29.955330282396417,72.097342371494,Combined,Punjab,1,1,583,446
 132 - Govt. Boys High School 125/WB High Portion (Male) (P),29.955330282396417,72.097372371494,Male,Punjab,2,0,1514,0
 133 - Govt. Boys High School 125/WB Middle Portion (Female) (P),29.955330282396417,72.097402371494,Female,Punjab,0,2,0,1088
 134 - Govt. Boys Primary School 131/WB (P) Combined,29.955330282396417,72.097432371494,Combined,Punjab,1,1,827,628
