PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 202 - Government Girls  Primary School  Bahadur Khan (Female),28.45707,68.44437,Female,Balochistan,0,2,0,839
 268 - Government Boys High School  Jumal Bugti (Male),28.45725,68.79115,Male,Balochistan,3,0,982,0
 203 - Government Girls Primary School  Bhand  (Male),28.45766,68.46513,Male,Balochistan,2,0,687,0
 198 - Government Boys Primary School  Abdul Nabi Brohi (Male),28.45786,68.35601,Male,Balochistan,3,0,1037,0
 255 - Government Boys Primary School  Naseebullah (Combined),28.45821,68.59924,Combined,Balochistan,1,1,454,329
 207 - Government Girls Primary School  Haji Abdul Majeed Khosa (Female),28.45947,68.38469,Female,Balochistan,0,2,0,1064
 246 - Government Boys Primary School  Dambri (Combined),28.4602,68.51266,Combined,Balochistan,1,2,322,634
 213 - Government Boys Primary School  Arz Mohammad (Combined),28.46135,68.98021,Combined,Balochistan,1,1,382,143
 199 - Government Boys Primary School  Kareem Sumalani (Female),28.46279,68.35379,Female,Balochistan,0,2,0,832
 206 - Government Boys High School  Mohammad Bakhsh Noor Pur(Male),28.46416,68.39061,Male,Balochistan,3,0,1336,0
 214 - RD-238 China Camp  (Combined),28.46425,68.90572,Combined,Balochistan,2,1,481,270
 219 - Government Boys Middle School  Mohammad Amin Kanrani (Combined),28.46823,68.74305,Combined,Balochistan,2,1,624,473
 277 - Government Boys Primary School  Bashir Khan (Combined),28.46913,68.48615,Combined,Balochistan,1,1,469,606
 245 - Government Boys Primary School  Ghulam Mustafa (Combined),28.47589,68.54426,Combined,Balochistan,1,1,518,484
 200 - Government Boys Middle School  Baloo Pur (Male),28.47703,68.43232,Male,Balochistan,3,0,1112,0
 256 - Government Boys Primary School  Bostan (Combined),28.48098,68.60114,Combined,Balochistan,1,1,384,312
 264 - Government Girls Middle School DIrgi (Female),28.48156,68.49709,Female,Balochistan,0,3,0,943
 263 - Government Boys High School Dirgi  (Male),28.48245,68.49892,Male,Balochistan,3,0,810,0
 270 - Government Boys Primary School  Ghulam Jan Kanrani (Male),28.4845,68.72039,Male,Balochistan,2,0,525,0
 267 - Government Boys Primary School New AKhtiyar Khan (Female),28.48753,68.45804,Female,Balochistan,0,4,0,1433
 82 - GBPS Goth Ali Murad Brohi (Com),28.48771,68.3923,Combined,Balochistan,1,1,477,433
 271 - Government Boys High  School  Ghulam Muhammad Kanrani (Female),28.49372,68.74596,Female,Balochistan,0,2,0,407
 81 - GBPS Hafiz Abdul Ghafoor Umrani (Com),28.49383,68.38565,Combined,Balochistan,1,1,527,435
 273 - Government Boys Primary School  Wandh Lashari (Male),28.4943,68.68657,Male,Balochistan,2,0,430,0
 230 - Government Boys Primary School  Noor Mohammad (Nooran) (Combined),28.49611,68.62737,Combined,Balochistan,1,1,376,319
 274 - Government Girls Primary School  Sardar Khan Lashari (Female),28.49889,68.68867,Female,Balochistan,0,1,0,383
 220 - Government Boys Middle School  Kot Lashkar Khan (Combined),28.49934,68.69933,Combined,Balochistan,2,1,426,380
 254 - Government Girls Primary School  Khair Pur Gola (Female),28.50038,68.52464,Female,Balochistan,0,2,0,938
 284 - Government Boys Primary School  Jhaloo (Combined),28.50274,68.49387,Combined,Balochistan,1,1,614,717
 83 - GBMS Azeem Magsi (Com),28.50486,68.40145,Combined,Balochistan,1,1,610,681
 265 - Government Boys Primary School Noor Muhammad ((Male),28.50498,68.47125,Male,Balochistan,2,0,756,0
 253 - Government Boys Primary School  Sardar Shah (Male),28.50516,68.52746,Male,Balochistan,2,0,1154,0
 261 - Animal Husbandary Sohbat Pur (Male),28.51414,68.53983,Male,Balochistan,3,0,1264,0
 84 - GBPS Abdul Ghani Neechari (Com),28.51899,68.39086,Combined,Balochistan,1,1,327,331
 258 - BHU Sohbat Pur (Male),28.51909,68.54224,Male,Balochistan,3,0,931,0
 257 - Government Boys High School  Sohbat Pur (Male),28.51923,68.54343,Male,Balochistan,3,0,748,0
 229 - Government Boys Inter College Hair Din  (Combined),28.52066,68.66948,Combined,Balochistan,2,2,571,543
 259 - Government Girls High School  Sohbat Pur (Female),28.52127,68.54123,Female,Balochistan,0,2,0,651
 262 - Agriculture Office Sohbat Pur (Female),28.52188,68.54153,Female,Balochistan,0,3,0,1091
 232 - Government Boys Primary School  Mir Hassan Khosa (Combined),28.5259,68.61515,Combined,Balochistan,1,1,413,324
 196 - Government Boys Middle School  Zafar Ali (Male),28.53094,68.41983,Male,Balochistan,2,0,653,0
 195 - Government Boys Primary School  Jehan Ali (Female),28.53259,68.42136,Female,Balochistan,0,3,0,993
 252 - Government Boys Primary School  Abdul Abdul Satar Khosa (Male),28.5326,68.50663,Male,Balochistan,2,0,973,0
 266 - Government Boys Primary School  Abdul Sattar (Combined),28.5326,68.50666,Combined,Balochistan,1,1,335,469
 194 - Government Girls Middle School  Jiya Khan (Female),28.53653,68.40387,Female,Balochistan,0,3,0,944
 193 - Government Boys High School  Ghulam Rasool (Male),28.53792,68.40604,Male,Balochistan,3,0,846,0
 233 - Government Boys High School  Adam Pur (Male),28.54256,68.59189,Male,Balochistan,3,0,759,0
