PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 12 - Govt. Boys Islamia Degree College Kasur.,31.115477,74.4676669,Male,Punjab,4,0,1648,0
 13 - Govt. Boys Islamia Degree College Kasur.,31.115477,74.4676969,Female,Punjab,0,4,0,1384
 15 - Govt. Boys Islamia Degree College Kasur.,31.115477,74.4677269,Combined,Punjab,1,1,345,297
 138 - Govt. Lab School- Jinnah Road- Kasur.,31.115477,74.4677569,Male,Punjab,3,0,1395,0
 139 - Govt. Lab School- Jinnah Road- Kasur.,31.115477,74.4677869,Female,Punjab,0,3,0,1179
 14 - Govt. MC Girls High School Shahbaz Khan Road Kasur.,31.115477,74.4678169,Combined,Punjab,2,1,547,447
 16 - Govt. MC Girls High School Shahbaz Khan Road Kasur.,31.115477,74.4678469,Male,Punjab,4,0,1668,0
 17 - Govt. MC Girls High School Shahbaz Khan Road Kasur.,31.115477,74.4678769,Female,Punjab,0,3,0,1378
 142 - Govt.Boys Primary school Dingi Pura- Kasur.,31.115477,74.4679069,Male,Punjab,3,0,1336,0
 143 - Govt.Boys Primary school Dingi Pura- Kasur.,31.115477,74.4679369,Female,Punjab,0,3,0,1113
 144 - Govt. Girls Elementary School Basti Chup Shah- Kasur.,31.115477,74.4679669,Male,Punjab,4,0,1803,0
 145 - Govt. Girls Elementary School Basti Chup Shah- Kasur.,31.115477,74.4679969,Female,Punjab,0,3,0,1353
 20 - Govt. Girls Elementary School Munir Shaheed Colony- Kasur.,31.115477,74.4680269,Male,Punjab,2,0,799,0
 18 - Govt. Girls Elementary School Munir Shaheed Colony- Kasur.,31.115477,74.4680569,Male,Punjab,3,0,1195,0
 21 - Govt. Boys Primary School Jamia Hanfia near Sabzi Mandi- Kasur.,31.115477,74.4680869,Male,Punjab,4,0,1596,0
 22 - Govt. Boys Primary School Jamia Hanfia near Sabzi Mandi- Kasur.,31.115477,74.4681169,Female,Punjab,0,3,0,1250
 27 - EX. Office District Officer Forest Steel Bagh- Kasur.,31.115477,74.4681469,Male,Punjab,4,0,2531,0
 28 - EX. Office District Officer Forest Steel Bagh- Kasur.,31.115477,74.4681769,Female,Punjab,0,4,0,1938
 110 - Govt. Boys Primary School Kot Murad Chock Shahidan Wala Kasur.,31.115487,74.4676088,Combined,Punjab,2,2,1082,829
 116 - Muncipal Committee. Girls Primary School Bazar Dalgran Kasur.,31.115487,74.4676388,Male,Punjab,2,0,1011,0
 117 - Muncipal Committee. Girls Primary School Bazar Dalgran Kasur.,31.115487,74.4676688,Female,Punjab,0,2,0,870
 118 - Primary Portion Govt. Boys  Taid-ul-Islam High School Kasur.,31.115487,74.4676988,Male,Punjab,3,0,1204,0
 119 - Primary Portion Govt. Boys  Taid-ul-Islam High School Kasur.,31.115487,74.4677288,Female,Punjab,0,2,0,1009
 120 - Govt. Boys Taid-ul-Islam High School Kasur.,31.115487,74.4677588,Male,Punjab,3,0,1255,0
 122 - Govt. Boys Primary School Basti Lal Shah- Kasur.,31.115487,74.4677888,Male,Punjab,2,0,785,0
 123 - Govt. Boys Primary School Basti Lal Shah- Kasur.,31.115487,74.4678188,Male,Punjab,2,0,893,0
 124 - Govt. Girls Elementary School Basti Lal Shah- Kasur.,31.115487,74.4678488,Female,Punjab,0,4,0,1512
 125 - Govt. Girls Elementary School Basti Lal Shah- Kasur.,31.115487,74.4678788,Male,Punjab,2,0,864,0
 126 - Govt. Girls Elementary School Basti Lal Shah- Kasur.,31.115487,74.4679088,Male,Punjab,3,0,1113,0
 127 - Govt. Girls Elementary School Basti Lal Shah- Kasur.,31.115487,74.4679388,Female,Punjab,0,4,0,1528
 136 - Govt. Technical Training Centre- Raiwind Road- Kasur.,31.115487,74.4679688,Male,Punjab,4,0,1306,0
 137 - Govt. Technical Training Centre- Raiwind Road- Kasur.,31.115487,74.4679988,Female,Punjab,0,2,0,1058
 60 - Mission High School  (ST JOSEPH)- Latif Pura- Kasur.,31.115487,74.4680288,Male,Punjab,4,0,1943,0
 61 - Mission High School  (ST JOSEPH)- Latif Pura- Kasur.,31.115487,74.4680588,Female,Punjab,0,2,0,986
 62 - Mission High School  (ST JOSEPH)- Latif Pura- Kasur.,31.115487,74.4680888,Male,Punjab,3,0,1053,0
 63 - Mission High School  (ST JOSEPH)- Latif Pura- Kasur.,31.115487,74.4681188,Female,Punjab,0,4,0,1411
 64 - Mission High School  (ST JOSEPH)- Latif Pura- Kasur.,31.115487,74.4681488,Male,Punjab,4,0,1323,0
 65 - Mission High School  (ST JOSEPH)- Latif Pura- Kasur.,31.115487,74.4681788,Female,Punjab,0,3,0,1069
 68 - Mission High School  (ST JOSEPH)- Latif Pura- Kasur.,31.115487,74.4682088,Male,Punjab,4,0,1430,0
 69 - Mission High School  (ST JOSEPH)- Latif Pura- Kasur.,31.115487,74.4682388,Female,Punjab,0,3,0,1169
 105 - Railway Dispensary Near Railway Station- Kasur.,31.115487,74.4682688,Male,Punjab,3,0,1278,0
 106 - Railway Dispensary Near Railway Station- Kasur.,31.115487,74.4682988,Female,Punjab,0,2,0,1013
